date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:24	54191/54191	---M--	200	added ('OK')	image/jpeg	etag:%22f1c3ee7c809fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:25	226/226	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:08%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.105.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:25	54449/54449	---M--	200	added ('OK')	image/jpeg	etag:%222a92c2ec809fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:32	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:15%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.107.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:33	44806/44806	---M--	200	added ('OK')	image/jpeg	etag:%2220478952819fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:34	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:17%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.109.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:35	46576/46576	---M--	200	added ('OK')	image/jpeg	etag:%22bb581bd9819fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:36	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:19%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.10b.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:36	41554/41554	---M--	200	added ('OK')	image/jpeg	etag:%224be4259829fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool8.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:38	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:21%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.10d.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:43	50781/50781	---M--	200	added ('OK')	image/jpeg	etag:%222bd27ec6829fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool6.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:45	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:28%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.10f.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:45	43304/43304	---M--	200	added ('OK')	image/jpeg	etag:%22e3dabf1e839fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool5.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:47	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:30%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.111.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:52	35706/35706	---M--	200	added ('OK')	image/jpeg	etag:%226596366d839fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20pool7.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:10:59	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:42%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.113.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:00	35644/35644	---M--	200	added ('OK')	image/jpeg	etag:%227b66acf8839fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20spa.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:01	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:43%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.115.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:02	43912/43912	---M--	200	added ('OK')	image/jpeg	etag:%2249713e4c849fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bar.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:03	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:46%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant.117.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:08	30125/30125	---M--	200	added ('OK')	image/jpeg	etag:%227c4236e2849fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:10	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:53%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.119.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:11	47138/47138	---M--	200	added ('OK')	image/jpeg	etag:%22d25c755859fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:12	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:55%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.11b.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:13	42552/42552	---M--	200	added ('OK')	image/jpeg	etag:%22ee6ca7ab859fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20restaurant2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:14	233/233	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:57%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.11d.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:15	33862/33862	---M--	200	added ('OK')	image/jpeg	etag:%22018ff13869fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20restaurant3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:16	228/228	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:10:58%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.11f.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:16	29121/29121	---M--	200	added ('OK')	image/jpeg	etag:%224a75cd89869fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Bacelo%20bavaro%20Palace%20bedroom.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:18	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:01%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom1.121.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:18	29723/29723	---M--	200	added ('OK')	image/jpeg	etag:%22b6f06cf0869fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:20	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:03%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.123.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:26	24203/24203	---M--	200	added ('OK')	image/jpeg	etag:%22a718ed96879fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/Barcelo%20bavaro%20palace%20bedroom2.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:26	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:10%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.125.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:28	27126/27126	---M--	200	added ('OK')	image/jpeg	etag:%22fea828e7879fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom3.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:30	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:12%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom4.127.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:35	23209/23209	---M--	200	added ('OK')	image/jpeg	etag:%2211927651889fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom4.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom4.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:36	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:20%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom5.129.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:37	24508/24508	---M--	200	added ('OK')	image/jpeg	etag:%22b34db9c9889fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom5.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom5.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:39	230/230	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:21%20GMT	http://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.12b.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:39	26810/26810	---M--	200	added ('OK')	image/jpeg	etag:%22a83f742f899fd41:0%22	https://booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/Hotel%20Images/Barcelo%20Bavaro%20Palace/barcelo%20bavaro%20palace%20bedroom6.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJBBD&productcode=DR-PUJ4NTS-TS)
16:11:41	183/183	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:24%20GMT	http://booking.travelspan.com/images/lux%20ambar%20puj%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20pool.12d.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:11:47	41027/41027	---M--	200	added ('OK')	image/jpeg	etag:%22a748afff9b82d51:0%22	https://booking.travelspan.com/images/lux%20ambar%20puj%20pool.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20pool.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:11:48	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:31%20GMT	http://booking.travelspan.com/images/lux%20ambar%20puj%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20pool1.12f.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:11:48	29519/29519	---M--	200	added ('OK')	image/jpeg	etag:%22f320d31c9c82d51:0%22	https://booking.travelspan.com/images/lux%20ambar%20puj%20pool1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20pool1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:11:50	187/187	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:33%20GMT	http://booking.travelspan.com/images/lux%20ambar%20puj%20poolside.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside.131.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:11:55	41570/41570	---M--	200	added ('OK')	image/jpeg	etag:%22ff9224939c82d51:0%22	https://booking.travelspan.com/images/lux%20ambar%20puj%20poolside.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:12:02	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:45%20GMT	http://booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.133.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:12:03	41293/41293	---M--	200	added ('OK')	image/jpeg	etag:%2266441169d82d51:0%22	https://booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20poolside1.jpg	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
16:12:05	184/184	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Dec%202020%2020:11:47%20GMT	http://booking.travelspan.com/images/lux%20ambar%20puj%20beach.jpg	/home/arthur/websites/tsflightsearch/booking.travelspan.com/images/lux%20ambar%20puj%20beach.135.delayed	(from https://booking.travelspan.com/STW/STWDescription.aspx?shopform=N&theme=TSPAN&stype=HTL&sid=DR-PUJLBPAB&productcode=DR-PUJ4NTS-TS)
